radius mean alpha,radius mean beta,texture mean alpha,texture mean beta,perimeter mean alpha,perimeter mean beta,area mean alpha,area mean beta,smoothness mean alpha,smoothness mean beta,compactness mean alpha,compactness mean beta,concavity mean alpha,concavity mean beta,concave mean alpha,concave mean beta,symmetry mean alpha,symmetry mean beta,fractal dimension mean alpha,fractal dimension mean beta,radius std alpha,radius std beta,texture std alpha,texture std beta,perimeter std alpha,perimeter std beta,area std alpha,area std beta,smoothness std alpha ,smoothness std beta ,compactness std alpha ,compactness std beta ,concavity std alpha ,concavity std beta ,concave std alpha ,concave std beta ,symmetry std alpha ,symmetry std beta ,fractal dimension std alpha ,fractal dimension std beta ,radius worst alpha ,radius worst beta ,texture worst alpha ,texture worst beta ,perimeter worst alpha ,perimeter worst beta ,area worst alpha ,area worst beta ,smoothness worst alpha ,smoothness worst beta ,compactness worst alpha ,compactness worst beta ,concavity worst alpha ,concavity worst beta ,concave worst alpha ,concave worst beta ,symmetry worst alpha ,symmetry worst beta ,fractal dimension worst alpha ,fractal dimension worst beta ,Rule_id,id,model,node,class,coverage,certainty,n_predicates,ranges_diameter_mean,aux_1,aux_2,aux_3,value_total,value_c0,value_c1,p1,p2,Pie
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051455,0.201199993,0,0,0,0,0.111500002,0.420249999,0,0,0,0,0,0,0.011469,0.031129999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,2,35,0,0.008,1,3,0.508139881,0,0,0,2,2,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0.05263,0.102389999,0,0,0,0,0,0,0,0,0,0,0.420249999,2.872999907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007882,0.016955,0,0,0,0,0,0,50.40999985,105.9500008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,63,2,39,1,0.013513514,1,4,0.435421954,0,0,0,2,0,2,0,100,"0,100"
0,0,0,0,0,0,0,0,0.102389999,0.163399994,0,0,0,0,0,0,0,0,0,0,0.420249999,2.872999907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007882,0.016955,0,0,0,0,0,0,50.40999985,105.9500008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,64,2,40,0,0.004,1,4,0.460812396,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049959999,0.095199998,0.420249999,2.872999907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016955,0.078950003,0,0,0,0,0,0,50.40999985,105.9500008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,65,2,42,0,0.088,1,4,0.74748951,0,0,0,22,22,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095199998,0.097439997,0.420249999,2.872999907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016955,0.078950003,0,0,0,0,0,0,50.40999985,105.9500008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,66,2,43,1,0.006756757,1,4,0.521078374,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047705,0,0,0,0,0.420249999,2.872999907,0,0,0.757000029,3.152500033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.9500008,251.1999969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,67,2,46,1,0.02027027,1,4,0.490390664,0,0,0,3,0,3,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047705,0,0,0,0,0.420249999,2.872999907,0,0,3.152500033,21.97999954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.9500008,251.1999969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,68,2,47,0,0.012,1,4,0.683954248,0,0,0,3,3,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.14175,0.047705,0.201199993,0,0,0,0,0.420249999,2.872999907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,16.77499962,0,0,105.9500008,251.1999969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,69,2,50,1,0.027027027,1,5,0.604252899,0,0,0,4,0,4,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0.14175,0.426800013,0.047705,0.201199993,0,0,0,0,0.420249999,2.872999907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,16.77499962,0,0,105.9500008,251.1999969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,70,2,51,0,0.004,1,5,0.671403792,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047705,0.201199993,0,0,0,0,0.420249999,2.872999907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.77499962,36.04000092,0,0,105.9500008,251.1999969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,71,2,52,1,0.648648649,1,4,0.76495709,0,0,0,96,0,96,0,100,"0,100"
0,0,0,0,0,0,143.5,696.25,0.05263,0.118450001,0,0,0,0.118649997,0,0,0,0,0,0,0.111500002,0.546949998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007882,0.01649,0,0,7.929999828,15.7249999,0,0,0,0,185.1999969,893.6499939,0.071170002,0.141050003,0,0,0,0,0,0,0,0,0.055039998,0.102650002,73,72,3,9,0,0.204,1,9,0.290071599,0,0,0,51,51,0,100,0,"100,0"
0,0,0,0,0,0,143.5,696.25,0.05263,0.118450001,0,0,0,0.118649997,0,0,0,0,0,0,0.111500002,0.546949998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007882,0.01649,0,0,7.929999828,15.7249999,0,0,0,0,185.1999969,893.6499939,0.141050003,0.142350003,0,0,0,0,0,0,0,0,0.055039998,0.102650002,74,73,3,11,1,0.006756757,1,9,0.239751317,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,143.5,696.25,0.05263,0.118450001,0,0,0,0.118649997,0,0,0,0,0,0,0.111500002,0.546949998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007882,0.01649,0,0,7.929999828,15.7249999,0,0,0,0,185.1999969,893.6499939,0.142350003,0.222599998,0,0,0,0,0,0,0,0,0.055039998,0.102650002,75,74,3,12,0,0.032,1,9,0.297680538,0,0,0,8,8,0,100,0,"100,0"
0,0,0,0,43.79000092,74.13500214,143.5,696.25,0.118450001,0.163399994,0,0,0,0.118649997,0,0,0,0,0,0,0.111500002,0.546949998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007882,0.01649,0,0,7.929999828,15.7249999,0,0,0,0,185.1999969,893.6499939,0,0,0,0,0,0,0,0,0,0,0.055039998,0.102650002,76,75,3,14,1,0.006756757,1,9,0.241162646,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,74.13500214,188.5,143.5,696.25,0.118450001,0.163399994,0,0,0,0.118649997,0,0,0,0,0,0,0.111500002,0.546949998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007882,0.01649,0,0,7.929999828,15.7249999,0,0,0,0,185.1999969,893.6499939,0,0,0,0,0,0,0,0,0,0,0.055039998,0.102650002,77,76,3,15,0,0.004,1,9,0.305674813,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0.118649997,0,0,0,0,0,0,0.546949998,2.872999907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007882,0.01649,0,0,7.929999828,15.7249999,0,0,0,0,185.1999969,893.6499939,0,0,0,0,0,0,0,0,0,0,0.055039998,0.102650002,78,77,3,16,1,0.006756757,1,7,0.319942957,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0.118649997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01649,0.078950003,0,0,7.929999828,15.7249999,0,0,0,0,185.1999969,893.6499939,0,0,0,0,0,0,0,0,0,0,0.055039998,0.102650002,79,78,3,17,0,0.572,1,6,0.359173311,0,0,0,143,143,0,100,0,"100,0"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0.118649997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001713,0.0034425,0,0,0,0.012345,0,0,0,0,0,0,15.7249999,36.04000092,0,0,0,0,185.1999969,893.6499939,0,0,0,0,0,0,0,0,0,0,0.055039998,0.102650002,80,79,3,20,0,0.004,1,7,0.258789029,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0.118649997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001713,0.0034425,0,0,0.012345,0.395999998,0,0,0,0,0,0,15.7249999,36.04000092,0,0,0,0,185.1999969,893.6499939,0,0,0,0,0,0,0,0,0,0,0.055039998,0.102650002,81,80,3,21,1,0.013513514,1,7,0.392739246,0,0,0,2,0,2,0,100,"0,100"
0,0,0,0,0,0,143.5,602.6500244,0,0,0,0,0,0.118649997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034425,0.031129999,0,0,0,0,0,0,0,0,0,0,15.7249999,36.04000092,12.02000046,31.62999916,0,0,185.1999969,893.6499939,0,0,0,0,0,0,0,0,0,0,0.055039998,0.102650002,82,81,3,24,1,0.006756757,1,7,0.449387912,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,602.6500244,696.25,0,0,0,0,0,0.118649997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034425,0.031129999,0,0,0,0,0,0,0,0,0,0,15.7249999,36.04000092,12.02000046,31.62999916,0,0,185.1999969,893.6499939,0,0,0,0,0,0,0,0,0,0,0.055039998,0.102650002,83,82,3,25,0,0.076,1,7,0.42723672,0,0,0,19,19,0,100,0,"100,0"
0,0,0,0,43.79000092,94.88999939,143.5,696.25,0,0,0,0,0,0.118649997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034425,0.031129999,0,0,0,0,0,0,0,0,0,0,15.7249999,36.04000092,31.62999916,49.54000092,0,0,185.1999969,893.6499939,0,0,0,0,0,0,0,0,0,0,0.055039998,0.102650002,84,83,3,27,1,0.013513514,1,8,0.436653676,0,0,0,2,0,2,0,100,"0,100"
0,0,0,0,94.88999939,188.5,143.5,696.25,0,0,0,0,0,0.118649997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034425,0.031129999,0,0,0,0,0,0,0,0,0,0,15.7249999,36.04000092,31.62999916,49.54000092,0,0,185.1999969,893.6499939,0,0,0,0,0,0,0,0,0,0,0.055039998,0.102650002,85,84,3,28,0,0.004,1,8,0.473373671,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0.118649997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893.6499939,4254,0,0,0,0,0,0,0,0,0,0,0.055039998,0.102650002,86,85,3,29,1,0.02027027,1,4,0.412656126,0,0,0,3,0,3,0,100,"0,100"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0.118649997,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008948,0.004878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055039998,0.102650002,87,86,3,31,1,0.040540541,1,4,0.351588963,0,0,0,6,0,6,0,100,"0,100"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0.118649997,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004878,0.02984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055039998,0.102650002,88,87,3,32,0,0.004,1,4,0.532783082,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,143.5,696.25,0,0,0.019379999,0.167999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,710.2000122,0,0,0,0,0,0,0,0,0,0,0.102650002,0.207499996,89,88,3,35,0,0.06,1,4,0.376769526,0,0,0,15,15,0,100,0,"100,0"
0,0,0,0,0,0,143.5,696.25,0,0,0.167999998,0.345400006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,710.2000122,0,0,0,0,0,0,0,0,0.156499997,0.327099994,0.102650002,0.207499996,90,89,3,37,0,0.008,1,5,0.386329014,0,0,0,2,2,0,100,0,"100,0"
0,0,0,0,0,0,143.5,696.25,0,0,0.167999998,0.345400006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,710.2000122,0,0,0,0,0,0,0,0,0.327099994,0.663800001,0.102650002,0.207499996,91,90,3,38,1,0.027027027,1,5,0.45181295,0,0,0,4,0,4,0,100,"0,100"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710.2000122,4254,0,0,0,0,0,0,0,0,0,0,0.102650002,0.207499996,92,91,3,39,1,0.108108108,1,3,0.597718383,0,0,0,16,0,16,0,100,"0,100"
0,0,0,0,0,0,696.26,2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.802000046,21.47500038,0,0,0,0,0,0,0,0.006691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,92,3,42,1,0.006756757,1,3,0.306561517,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,696.26,2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.802000046,21.47500038,0,0,0,0,0,0,0.006691,0.052790001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,93,3,43,0,0.016,1,3,0.555396526,0,0,0,4,4,0,100,0,"100,0"
0,0,0,0,43.79000092,101.5999985,696.26,2501,0,0,0,0,0,0.072140001,0,0,0,0,0,0,0,0,0,0,0,0,21.47500038,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,94,3,46,1,0.027027027,1,4,0.576659862,0,0,0,4,0,4,0,100,"0,100"
0,0,0,0,101.5999985,188.5,696.26,2501,0,0,0,0,0,0.072140001,0,0,0,0,0,0,0,0,0,0,0,0,21.47500038,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40999985,127.2000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,95,3,48,0,0.016,1,5,0.578020321,0,0,0,4,4,0,100,0,"100,0"
0,0,0,0,101.5999985,188.5,696.26,2501,0,0,0,0,0,0.072140001,0,0,0,0,0,0,0,0,0,0,0,0,21.47500038,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.2000008,251.1999969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,96,3,49,1,0.013513514,1,5,0.625044572,0,0,0,2,0,2,0,100,"0,100"
0,0,0,0,0,0,696.26,2501,0,0,0,0,0.072140001,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,21.47500038,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,97,3,50,1,0.702702703,1,3,0.856366735,0,0,0,104,0,104,0,100,"0,100"
0,0,0,0,43.79000092,95.10000229,0,0,0,0,0,0,0,0.103700001,0,0,0,0,0,0,0,0,0.360199988,2.092000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40999985,101.9499969,185.1999969,650.9499817,0,0,0,0,0,0,0,0,0,0,0,0,99,98,4,6,0,0.652,1,5,0.270286406,0,0,0,163,163,0,100,0,"100,0"
0,0,0,0,43.79000092,82.21500015,0,0,0,0,0,0,0,0.103700001,0,0,0,0,0,0,0,0,0.360199988,2.092000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40999985,101.9499969,650.9499817,884.5499878,0,0,0,0,0,0,0,0,0,0,0,0,100,99,4,8,1,0.006756757,1,5,0.241067146,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,82.21500015,95.10000229,0,0,0,0,0,0,0,0.103700001,0,0,0,0,0,0,0,0,0.360199988,2.092000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40999985,101.9499969,650.9499817,884.5499878,0,0,0,0,0,0,0,0,0,0,0,0,101,100,4,9,0,0.124,1,5,0.205768966,0,0,0,31,31,0,100,0,"100,0"
0,0,0,0,43.79000092,95.10000229,0,0,0,0,0,0,0,0.103700001,0,0.032924999,0,0,0,0,0,0,2.092000008,4.885000229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40999985,101.9499969,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0,0,102,101,4,11,0,0.048,1,6,0.301169568,0,0,0,12,12,0,100,0,"100,0"
0,0,0,0,43.79000092,95.10000229,0,0,0,0,0,0,0,0.103700001,0.032924999,0.201199993,0,0,0,0,0,0,2.092000008,4.885000229,0.757000029,4.07949996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40999985,101.9499969,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0,0,103,102,4,13,0,0.004,1,7,0.376611854,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,43.79000092,95.10000229,0,0,0,0,0,0,0,0.103700001,0.032924999,0.201199993,0,0,0,0,0,0,2.092000008,4.885000229,4.07949996,21.97999954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40999985,101.9499969,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0,0,104,103,4,14,1,0.006756757,1,7,0.474739895,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,95.10000229,188.5,0,0,0,0,0,0,0,0.103700001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40999985,101.9499969,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0,0,105,104,4,15,1,0.006756757,1,4,0.329241744,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,43.79000092,91.92000198,0,0,0,0,0,0,0,0.103700001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.9499969,251.1999969,185.1999969,884.5499878,0.071170002,0.107899997,0,0,0,0,0,0,0,0,0,0,106,105,4,18,0,0.008,1,5,0.346663312,0,0,0,2,2,0,100,0,"100,0"
0,0,0,0,43.79000092,91.92000198,0,0,0,0,0,0,0,0.103700001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.9499969,251.1999969,185.1999969,884.5499878,0.107899997,0.222599998,0,0,0,0,0,0,0,0,0,0,107,106,4,19,1,0.033783784,1,5,0.449641596,0,0,0,5,0,5,0,100,"0,100"
0,0,9.710000038,22.98500061,91.92000198,188.5,0,0,0,0,0,0,0,0.103700001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.9499969,251.1999969,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0,0,108,107,4,21,0,0.08,1,5,0.454900914,0,0,0,20,20,0,100,0,"100,0"
0,0,22.98500061,39.27999878,91.92000198,188.5,0,0,0,0,0,0,0,0.103700001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.9499969,251.1999969,185.1999969,783.5500183,0,0,0,0,0,0,0,0,0,0,0,0,109,108,4,23,1,0.006756757,1,5,0.470362398,0,0,0,1,0,1,0,100,"0,100"
0,0,22.98500061,39.27999878,91.92000198,188.5,0,0,0,0,0,0,0,0.103700001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.9499969,251.1999969,783.5500183,884.5499878,0,0,0,0,0,0,0,0,0,0,0,0,110,109,4,24,0,0.004,1,5,0.445915385,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0.103700001,0.426800013,0,0.04923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0,0,111,110,4,26,0,0.032,1,3,0.391197372,0,0,0,8,8,0,100,0,"100,0"
0,0,9.710000038,16.48499966,43.79000092,95.00500107,0,0,0,0,0,0,0.103700001,0.426800013,0.04923,0.201199993,0,0,0,0,0,0,0.360199988,0.969900012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0,0,112,111,4,30,1,0.013513514,1,6,0.400334442,0,0,0,2,0,2,0,100,"0,100"
0,0,9.710000038,16.48499966,95.00500107,188.5,0,0,0,0,0,0,0.103700001,0.426800013,0.04923,0.201199993,0,0,0,0,0,0,0.360199988,0.969900012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0,0,113,112,4,31,0,0.004,1,6,0.449029535,0,0,0,1,1,0,100,0,"100,0"
0,0,9.710000038,16.48499966,0,0,0,0,0,0,0,0,0.103700001,0.426800013,0.04923,0.201199993,0,0,0,0,0,0,0.969900012,4.885000229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0,0,114,113,4,32,0,0.016,1,5,0.555719865,0,0,0,4,4,0,100,0,"100,0"
0,0,16.48499966,39.27999878,0,0,0,0,0,0,0,0,0.103700001,0.426800013,0.04923,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13005,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0,0,115,114,4,34,1,0.114864865,1,5,0.556704001,0,0,0,17,0,17,0,100,"0,100"
0,0,16.48499966,39.27999878,0,0,0,0,0,0,0,0,0.103700001,0.426800013,0.04923,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13005,0.395999998,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0,0,116,115,4,35,0,0.008,1,5,0.625340364,0,0,0,2,2,0,100,0,"100,0"
0,0,0,0,43.79000092,99.35499954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884.5499878,4254,0,0,0,0,0,0.204599999,0,0,0,0,0,0,117,116,4,38,1,0.006756757,1,3,0.45850408,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,99.35499954,188.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,29.7699995,0,0,884.5499878,4254,0,0,0,0,0,0.204599999,0,0,0,0,0,0,118,117,4,40,0,0.016,1,4,0.520160892,0,0,0,4,4,0,100,0,"100,0"
0,0,0,0,99.35499954,188.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7699995,49.54000092,0,0,884.5499878,4254,0,0,0,0,0,0.204599999,0,0,0,0,0,0,119,118,4,41,1,0.006756757,1,4,0.533620396,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032099999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884.5499878,1008.350006,0,0,0,0,0.204599999,1.251999974,0,0,0,0,0,0,120,119,4,44,0,0.004,1,3,0.342183626,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032099999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.350006,4254,0,0,0,0,0.204599999,1.251999974,0,0,0,0,0,0,121,120,4,45,1,0.006756757,1,3,0.597938799,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032099999,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884.5499878,4254,0,0,0,0,0.204599999,1.251999974,0,0,0,0,0,0,122,121,4,46,1,0.790540541,1,3,0.835052523,0,0,0,117,0,117,0,100,"0,100"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0.027925,0,0,0,0,0,0,0.111500002,0.643099993,0,0,0,0,0,0,0.001713,0.003309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260650009,0,0,0,0,0,0,123,122,5,5,0,0.012,1,5,0.150967716,0,0,0,3,3,0,100,0,"100,0"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0.027925,0.426800013,0,0,0,0,0,0,0.111500002,0.643099993,0,0,0,0,0,0,0.001713,0.003309,0,0,0,0.01544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260650009,0,0,0,0,0,0,124,123,5,7,1,0.006756757,1,6,0.277161824,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0.027925,0.426800013,0,0,0,0,0,0,0.111500002,0.643099993,0,0,0,0,0,0,0.001713,0.003309,0,0,0.01544,0.395999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260650009,0,0,0,0,0,0,125,124,5,8,0,0.004,1,6,0.430831857,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0,0,0,0,0,0,0,0.111500002,0.643099993,0,0,0,0,0,0,0.003309,0.031129999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,650.9499817,0,0,0,0,0,0.260650009,0,0,0,0,0,0,126,125,5,10,0,0.612,1,5,0.339073952,0,0,0,153,153,0,100,0,"100,0"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0,0,0,0,0,0,0,0.111500002,0.643099993,0,0,0,0,0,0,0.003309,0.031129999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40999985,93,650.9499817,4254,0,0,0,0,0,0.260650009,0,0,0,0,0,0,127,126,5,12,1,0.006756757,1,6,0.446424108,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0,0,0,0,0,0,0,0.111500002,0.643099993,0,0,0,0,0,0,0.003309,0.031129999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.1,251.1999969,650.9499817,4254,0,0,0,0,0,0.260650009,0,0,0,0,0,0,128,127,5,13,0,0.172,1,6,0.542303717,0,0,0,43,43,0,100,0,"100,0"
